3467309,P,O
3467309,S,O
3467309,M,O
3467309,T,O
3467309,",",O
3467309,A,O
3467309,r,O
3467309,i,O
3467309,a,O
3467309,l,O
3467309,",",O
3467309,H,O
3467309,e,O
3467309,l,O
3467309,v,O
3467309,e,O
3467309,t,O
3467309,i,O
3467309,c,O
3467309,a,O
3467309,",",O
3467309,s,O
3467309,a,O
3467309,n,O
3467309,s,O
3467309,-,O
3467309,s,O
3467309,e,O
3467309,r,O
3467309,i,O
3467309,f,O
3467309,>,O
3467309,C,B-Reference Entity
3467309,D,I-Reference Entity
3467309,X,I-Reference Entity
3467309,.,I-Reference Entity
3467309,N,I-Reference Entity
3467309,A,I-Reference Entity
3467309,.,I-Reference Entity
3467309,H,I-Reference Entity
3467309,Y,I-Reference Entity
3467309,.,I-Reference Entity
3467309,1,I-Reference Entity
3467309,4,I-Reference Entity
3467309,<,O
3467309,/,O
3467309,F,O
3467309,O,O
3467309,N,O
3467309,T,O
3467309,>,O
3467309,&,O
3467309,n,O
3467309,b,O
3467309,s,O
3467309,p,O
3467309,;,O
3467309,<,O
3467309,/,O
3467309,T,O
3467309,D,O
3467309,>,O
3467310,<,O
3467310,T,O
3467310,D,O
3467310, ,O
3467310,n,O
3467310,o,O
3467310,W,O
3467310,r,O
3467310,a,O
3467310,p,O
3467310, ,O
3467310,a,O
3467310,l,O
3467310,i,O
3467310,g,O
3467310,n,O
3467310,=,O
3467310,c,O
3467310,e,O
3467310,n,O
3467310,t,O
3467310,e,O
3467310,r,O
3467310,>,O
3467310,<,O
3467310,F,O
3467310,O,O
3467310,N,O
3467310,T,O
3467310, ,O
3467310,s,O
3467310,i,O
3467310,z,O
3467310,e,O
3467310,=,O
3467310,1,O
3467310, ,O
3467310,f,O
3467310,a,O
3467310,c,O
3467310,e,O
3467310,=,O
3467310,T,O
3467310,i,O
3467310,m,O
3467310,e,O
3467310,s,O
3467310,N,O
3467310,e,O
3467310,w,O
3467310,R,O
3467310,o,O
3467310,m,O
3467310,a,O
3467310,n,O
3467310,P,O
3467310,S,O
3467310,M,O
3467310,T,O
3467310,",",O
3467310,A,O
3467310,r,O
3467310,i,O
3467310,a,O
3467310,l,O
3467310,",",O
3467310,H,O
3467310,e,O
3467310,l,O
3467310,v,O
3467310,e,O
3467310,t,O
3467310,i,O
3467310,c,O
3467310,a,O
3467310,",",O
3467310,s,O
3467310,a,O
3467310,n,O
3467310,s,O
3467310,-,O
3467310,s,O
3467310,e,O
3467310,r,O
3467310,i,O
3467310,f,O
3467310,>,O
3467310,B,B-Direction of Trade
3467310,u,I-Direction of Trade
3467310,y,I-Direction of Trade
3467310,<,O
3467310,/,O
3467310,F,O
3467310,O,O
3467310,N,O
3467310,T,O
3467310,>,O
3467310,&,O
3467310,n,O
3467310,b,O
3467310,s,O
3467310,p,O
3467310,;,O
3467310,<,O
3467310,/,O
3467310,T,O
3467310,D,O
3467310,>,O
3467313,<,O
3467313,T,O
3467313,D,O
3467313, ,O
3467313,n,O
3467313,o,O
3467313,W,O
3467313,r,O
3467313,a,O
3467313,p,O
3467313, ,O
3467313,a,O
3467313,l,O
3467313,i,O
3467313,g,O
3467313,n,O
3467313,=,O
3467313,r,O
3467313,i,O
3467313,g,O
3467313,h,O
3467313,t,O
3467313,>,O
3467313,<,O
3467313,F,O
3467313,O,O
3467313,N,O
3467313,T,O
3467313, ,O
3467313,s,O
3467313,i,O
3467313,z,O
3467313,e,O
3467313,=,O
3467313,1,O
3467313, ,O
3467313,f,O
3467313,a,O
3467313,c,O
3467313,e,O
3467313,=,O
3467313,T,O
3467313,i,O
3467313,m,O
3467313,e,O
3467313,s,O
3467313,N,O
3467313,e,O
3467313,w,O
3467313,R,O
3467313,o,O
3467313,m,O
3467313,a,O
3467313,n,O
3467313,P,O
3467313,S,O
3467313,M,O
3467313,T,O
3467313,",",O
3467313,A,O
3467313,r,O
3467313,i,O
3467313,a,O
3467313,l,O
3467313,",",O
3467313,H,O
3467313,e,O
3467313,l,O
3467313,v,O
3467313,e,O
3467313,t,O
3467313,i,O
3467313,c,O
3467313,a,O
3467313,",",O
3467313,s,O
3467313,a,O
3467313,n,O
3467313,s,O
3467313,-,O
3467313,s,O
3467313,e,O
3467313,r,O
3467313,i,O
3467313,f,O
3467313,>,O
3467313,$,B-Notional Amount
3467313, ,I-Notional Amount
3467313,1,I-Notional Amount
3467313,",",I-Notional Amount
3467313,4,I-Notional Amount
3467313,4,I-Notional Amount
3467313,0,I-Notional Amount
3467313,<,O
3467313,/,O
3467313,F,O
3467313,O,O
3467313,N,O
3467313,T,O
3467313,>,O
3467313,&,O
3467313,n,O
3467313,b,O
3467313,s,O
3467313,p,O
3467313,;,O
3467313,<,O
3467313,/,O
3467313,T,O
3467313,D,O
3467313,>,O
3467316,<,O
3467316,T,O
3467316,D,O
3467316, ,O
3467316,n,O
3467316,o,O
3467316,W,O
3467316,r,O
3467316,a,O
3467316,p,O
3467316, ,O
3467316,a,O
3467316,l,O
3467316,i,O
3467316,g,O
3467316,n,O
3467316,=,O
3467316,l,O
3467316,e,O
3467316,f,O
3467316,t,O
3467316,>,O
3467316,<,O
3467316,F,O
3467316,O,O
3467316,N,O
3467316,T,O
3467316, ,O
3467316,s,O
3467316,i,O
3467316,z,O
3467316,e,O
3467316,=,O
3467316,1,O
3467316, ,O
3467316,f,O
3467316,a,O
3467316,c,O
3467316,e,O
3467316,=,O
3467316,T,O
3467316,i,O
3467316,m,O
3467316,e,O
3467316,s,O
3467316,N,O
3467316,e,O
3467316,w,O
3467316,R,O
3467316,o,O
3467316,m,O
3467316,a,O
3467316,n,O
3467316,P,O
3467316,S,O
3467316,M,O
3467316,T,O
3467316,",",O
3467316,A,O
3467316,r,O
3467316,i,O
3467316,a,O
3467316,l,O
3467316,",",O
3467316,H,O
3467316,e,O
3467316,l,O
3467316,v,O
3467316,e,O
3467316,t,O
3467316,i,O
3467316,c,O
3467316,a,O
3467316,",",O
3467316,s,O
3467316,a,O
3467316,n,O
3467316,s,O
3467316,-,O
3467316,s,O
3467316,e,O
3467316,r,O
3467316,i,O
3467316,f,O
3467316,>,O
3467316,B,B-Counterparty
3467316,a,I-Counterparty
3467316,r,I-Counterparty
3467316,c,I-Counterparty
3467316,l,I-Counterparty
3467316,a,I-Counterparty
3467316,y,I-Counterparty
3467316,s,I-Counterparty
3467316, ,I-Counterparty
3467316,B,I-Counterparty
3467316,a,I-Counterparty
3467316,n,I-Counterparty
3467316,k,I-Counterparty
3467316,<,O
3467316,/,O
3467316,F,O
3467316,O,O
3467316,N,O
3467316,T,O
3467316,>,O
3467316,&,O
3467316,n,O
3467316,b,O
3467316,s,O
3467316,p,O
3467316,;,O
3467316,<,O
3467316,/,O
3467316,T,O
3467316,D,O
3467316,>,O
3467317,<,O
3467317,T,O
3467317,D,O
3467317, ,O
3467317,n,O
3467317,o,O
3467317,W,O
3467317,r,O
3467317,a,O
3467317,p,O
3467317, ,O
3467317,a,O
3467317,l,O
3467317,i,O
3467317,g,O
3467317,n,O
3467317,=,O
3467317,l,O
3467317,e,O
3467317,f,O
3467317,t,O
3467317,>,O
3467317,<,O
3467317,F,O
3467317,O,O
3467317,N,O
3467317,T,O
3467317, ,O
3467317,s,O
3467317,i,O
3467317,z,O
3467317,e,O
3467317,=,O
3467317,1,O
3467317, ,O
3467317,f,O
3467317,a,O
3467317,c,O
3467317,e,O
3467317,=,O
3467317,T,O
3467317,i,O
3467317,m,O
3467317,e,O
3467317,s,O
3467317,N,O
3467317,e,O
3467317,w,O
3467317,R,O
3467317,o,O
3467317,m,O
3467317,a,O
3467317,n,O
3467317,P,O
3467317,S,O
3467317,M,O
3467317,T,O
3467317,",",O
3467317,A,O
3467317,r,O
3467317,i,O
3467317,a,O
3467317,l,O
3467317,",",O
3467317,H,O
3467317,e,O
3467317,l,O
3467317,v,O
3467317,e,O
3467317,t,O
3467317,i,O
3467317,c,O
3467317,a,O
3467317,",",O
3467317,s,O
3467317,a,O
3467317,n,O
3467317,s,O
3467317,-,O
3467317,s,O
3467317,e,O
3467317,r,O
3467317,i,O
3467317,f,O
3467317,>,O
3467317,C,B-Reference Entity
3467317,M,I-Reference Entity
3467317,B,I-Reference Entity
3467317,X,I-Reference Entity
3467317,.,I-Reference Entity
3467317,N,I-Reference Entity
3467317,A,I-Reference Entity
3467317,.,I-Reference Entity
3467317,A,I-Reference Entity
3467317,M,I-Reference Entity
3467317,.,I-Reference Entity
3467317,2,I-Reference Entity
3467317,<,O
3467317,/,O
3467317,F,O
3467317,O,O
3467317,N,O
3467317,T,O
3467317,>,O
3467317,&,O
3467317,n,O
3467317,b,O
3467317,s,O
3467317,p,O
3467317,;,O
3467317,<,O
3467317,/,O
3467317,T,O
3467317,D,O
3467317,>,O
3467318,<,O
3467318,T,O
3467318,D,O
3467318, ,O
3467318,n,O
3467318,o,O
3467318,W,O
3467318,r,O
3467318,a,O
3467318,p,O
3467318, ,O
3467318,a,O
3467318,l,O
3467318,i,O
3467318,g,O
3467318,n,O
3467318,=,O
3467318,c,O
3467318,e,O
3467318,n,O
3467318,t,O
3467318,e,O
3467318,r,O
3467318,>,O
3467318,<,O
3467318,F,O
3467318,O,O
3467318,N,O
3467318,T,O
3467318, ,O
3467318,s,O
3467318,i,O
3467318,z,O
3467318,e,O
3467318,=,O
3467318,1,O
3467318, ,O
3467318,f,O
3467318,a,O
3467318,c,O
3467318,e,O
3467318,=,O
3467318,T,O
3467318,i,O
3467318,m,O
3467318,e,O
3467318,s,O
3467318,N,O
3467318,e,O
3467318,w,O
3467318,R,O
3467318,o,O
3467318,m,O
3467318,a,O
3467318,n,O
3467318,P,O
3467318,S,O
3467318,M,O
3467318,T,O
3467318,",",O
3467318,A,O
3467318,r,O
3467318,i,O
3467318,a,O
3467318,l,O
3467318,",",O
3467318,H,O
3467318,e,O
3467318,l,O
3467318,v,O
3467318,e,O
3467318,t,O
3467318,i,O
3467318,c,O
3467318,a,O
3467318,",",O
3467318,s,O
3467318,a,O
3467318,n,O
3467318,s,O
3467318,-,O
3467318,s,O
3467318,e,O
3467318,r,O
3467318,i,O
3467318,f,O
3467318,>,O
3467318,B,B-Direction of Trade
3467318,u,I-Direction of Trade
3467318,y,I-Direction of Trade
3467318,<,O
3467318,/,O
3467318,F,O
3467318,O,O
3467318,N,O
3467318,T,O
3467318,>,O
3467318,&,O
3467318,n,O
3467318,b,O
3467318,s,O
3467318,p,O
3467318,;,O
3467318,<,O
3467318,/,O
3467318,T,O
3467318,D,O
3467318,>,O
3467324,<,O
3467324,T,O
3467324,D,O
3467324, ,O
3467324,n,O
3467324,o,O
3467324,W,O
3467324,r,O
3467324,a,O
3467324,p,O
3467324, ,O
3467324,a,O
3467324,l,O
3467324,i,O
3467324,g,O
3467324,n,O
3467324,=,O
3467324,l,O
3467324,e,O
3467324,f,O
3467324,t,O
3467324,>,O
3467324,<,O
3467324,F,O
3467324,O,O
3467324,N,O
3467324,T,O
3467324, ,O
3467324,s,O
3467324,i,O
3467324,z,O
3467324,e,O
3467324,=,O
3467324,1,O
3467324, ,O
3467324,f,O
3467324,a,O
3467324,c,O
3467324,e,O
3467324,=,O
3467324,T,O
3467324,i,O
3467324,m,O
3467324,e,O
3467324,s,O
3467324,N,O
3467324,e,O
3467324,w,O
3467324,R,O
3467324,o,O
3467324,m,O
3467324,a,O
3467324,n,O
3467324,P,O
3467324,S,O
3467324,M,O
3467324,T,O
3467324,",",O
3467324,A,O
3467324,r,O
3467324,i,O
3467324,a,O
3467324,l,O
3467324,",",O
3467324,H,O
3467324,e,O
3467324,l,O
3467324,v,O
3467324,e,O
3467324,t,O
3467324,i,O
3467324,c,O
3467324,a,O
3467324,",",O
3467324,s,O
3467324,a,O
3467324,n,O
3467324,s,O
3467324,-,O
3467324,s,O
3467324,e,O
3467324,r,O
3467324,i,O
3467324,f,O
3467324,>,O
3467324,B,B-Counterparty
3467324,a,I-Counterparty
3467324,r,I-Counterparty
3467324,c,I-Counterparty
3467324,l,I-Counterparty
3467324,a,I-Counterparty
3467324,y,I-Counterparty
3467324,s,I-Counterparty
3467324, ,I-Counterparty
3467324,B,I-Counterparty
3467324,a,I-Counterparty
3467324,n,I-Counterparty
3467324,k,I-Counterparty
3467324,<,O
3467324,/,O
3467324,F,O
3467324,O,O
3467324,N,O
3467324,T,O
3467324,>,O
3467324,&,O
3467324,n,O
3467324,b,O
3467324,s,O
3467324,p,O
3467324,;,O
3467324,<,O
3467324,/,O
3467324,T,O
3467324,D,O
3467324,>,O
3467325,<,O
3467325,T,O
3467325,D,O
3467325, ,O
3467325,n,O
3467325,o,O
3467325,W,O
3467325,r,O
3467325,a,O
3467325,p,O
3467325, ,O
3467325,a,O
3467325,l,O
3467325,i,O
3467325,g,O
3467325,n,O
3467325,=,O
3467325,l,O
3467325,e,O
3467325,f,O
3467325,t,O
3467325,>,O
3467325,<,O
3467325,F,O
3467325,O,O
3467325,N,O
3467325,T,O
3467325, ,O
3467325,s,O
3467325,i,O
3467325,z,O
3467325,e,O
3467325,=,O
3467325,1,O
3467325, ,O
3467325,f,O
3467325,a,O
3467325,c,O
3467325,e,O
3467325,=,O
3467325,T,O
3467325,i,O
3467325,m,O
3467325,e,O
3467325,s,O
3467325,N,O
3467325,e,O
3467325,w,O
3467325,R,O
3467325,o,O
3467325,m,O
3467325,a,O
3467325,n,O
3467325,P,O
3467325,S,O
3467325,M,O
3467325,T,O
3467325,",",O
3467325,A,O
3467325,r,O
3467325,i,O
3467325,a,O
3467325,l,O
3467325,",",O
3467325,H,O
3467325,e,O
3467325,l,O
3467325,v,O
3467325,e,O
3467325,t,O
3467325,i,O
3467325,c,O
3467325,a,O
3467325,",",O
3467325,s,O
3467325,a,O
3467325,n,O
3467325,s,O
3467325,-,O
3467325,s,O
3467325,e,O
3467325,r,O
3467325,i,O
3467325,f,O
3467325,>,O
3467325,C,B-Reference Entity
3467325,D,I-Reference Entity
3467325,X,I-Reference Entity
3467325,.,I-Reference Entity
3467325,N,I-Reference Entity
3467325,A,I-Reference Entity
3467325,.,I-Reference Entity
3467325,H,I-Reference Entity
3467325,Y,I-Reference Entity
3467325,.,I-Reference Entity
3467325,1,I-Reference Entity
3467325,4,I-Reference Entity
3467325,<,O
3467325,/,O
3467325,F,O
3467325,O,O
3467325,N,O
3467325,T,O
3467325,>,O
3467325,&,O
3467325,n,O
3467325,b,O
3467325,s,O
3467325,p,O
3467325,;,O
3467325,<,O
3467325,/,O
3467325,T,O
3467325,D,O
3467325,>,O
3467326,<,O
3467326,T,O
3467326,D,O
3467326, ,O
3467326,n,O
3467326,o,O
3467326,W,O
3467326,r,O
3467326,a,O
3467326,p,O
3467326, ,O
3467326,a,O
3467326,l,O
3467326,i,O
3467326,g,O
3467326,n,O
3467326,=,O
3467326,c,O
3467326,e,O
3467326,n,O
3467326,t,O
3467326,e,O
3467326,r,O
3467326,>,O
3467326,<,O
3467326,F,O
3467326,O,O
3467326,N,O
3467326,T,O
3467326, ,O
3467326,s,O
3467326,i,O
3467326,z,O
3467326,e,O
3467326,=,O
3467326,1,O
3467326, ,O
3467326,f,O
3467326,a,O
3467326,c,O
3467326,e,O
3467326,=,O
3467326,T,O
3467326,i,O
3467326,m,O
3467326,e,O
3467326,s,O
3467326,N,O
3467326,e,O
3467326,w,O
3467326,R,O
3467326,o,O
3467326,m,O
3467326,a,O
3467326,n,O
3467326,P,O
3467326,S,O
3467326,M,O
3467326,T,O
3467326,",",O
3467326,A,O
3467326,r,O
3467326,i,O
3467326,a,O
3467326,l,O
3467326,",",O
3467326,H,O
3467326,e,O
3467326,l,O
3467326,v,O
3467326,e,O
3467326,t,O
3467326,i,O
3467326,c,O
3467326,a,O
3467326,",",O
3467326,s,O
3467326,a,O
3467326,n,O
3467326,s,O
3467326,-,O
3467326,s,O
3467326,e,O
3467326,r,O
3467326,i,O
3467326,f,O
3467326,>,O
3467326,B,B-Direction of Trade
3467326,u,I-Direction of Trade
3467326,y,I-Direction of Trade
3467326,<,O
3467326,/,O
3467326,F,O
3467326,O,O
3467326,N,O
3467326,T,O
3467326,>,O
3467326,&,O
3467326,n,O
3467326,b,O
3467326,s,O
3467326,p,O
3467326,;,O
3467326,<,O
3467326,/,O
3467326,T,O
3467326,D,O
3467326,>,O
3467329,<,O
3467329,T,O
3467329,D,O
3467329, ,O
3467329,n,O
3467329,o,O
3467329,W,O
3467329,r,O
3467329,a,O
3467329,p,O
3467329, ,O
3467329,a,O
3467329,l,O
3467329,i,O
3467329,g,O
3467329,n,O
3467329,=,O
3467329,r,O
3467329,i,O
3467329,g,O
3467329,h,O
3467329,t,O
3467329,>,O
3467329,<,O
3467329,F,O
3467329,O,O
3467329,N,O
3467329,T,O
3467329, ,O
3467329,s,O
3467329,i,O
3467329,z,O
3467329,e,O
3467329,=,O
3467329,1,O
3467329, ,O
3467329,f,O
3467329,a,O
3467329,c,O
3467329,e,O
3467329,=,O
3467329,T,O
3467329,i,O
3467329,m,O
3467329,e,O
3467329,s,O
3467329,N,O
3467329,e,O
3467329,w,O
3467329,R,O
3467329,o,O
3467329,m,O
3467329,a,O
3467329,n,O
3467329,P,O
3467329,S,O
3467329,M,O
3467329,T,O
3467329,",",O
3467329,A,O
3467329,r,O
3467329,i,O
3467329,a,O
3467329,l,O
3467329,",",O
3467329,H,O
3467329,e,O
3467329,l,O
3467329,v,O
3467329,e,O
3467329,t,O
3467329,i,O
3467329,c,O
3467329,a,O
3467329,",",O
3467329,s,O
3467329,a,O
3467329,n,O
3467329,s,O
3467329,-,O
3467329,s,O
3467329,e,O
3467329,r,O
3467329,i,O
3467329,f,O
3467329,>,O
3467329,7,B-Notional Amount
3467329,2,I-Notional Amount
3467329,0,I-Notional Amount
3467329,<,O
3467329,/,O
3467329,F,O
3467329,O,O
3467329,N,O
3467329,T,O
3467329,>,O
3467329,&,O
3467329,n,O
3467329,b,O
3467329,s,O
3467329,p,O
3467329,;,O
3467329,<,O
3467329,/,O
3467329,T,O
3467329,D,O
3467329,>,O
3467332,<,O
3467332,T,O
3467332,D,O
3467332, ,O
3467332,n,O
3467332,o,O
3467332,W,O
3467332,r,O
3467332,a,O
3467332,p,O
3467332, ,O
3467332,a,O
3467332,l,O
3467332,i,O
3467332,g,O
3467332,n,O
3467332,=,O
3467332,l,O
3467332,e,O
3467332,f,O
3467332,t,O
3467332,>,O
3467332,<,O
3467332,F,O
3467332,O,O
3467332,N,O
3467332,T,O
3467332, ,O
3467332,s,O
3467332,i,O
3467332,z,O
3467332,e,O
3467332,=,O
3467332,1,O
3467332, ,O
3467332,f,O
3467332,a,O
3467332,c,O
3467332,e,O
3467332,=,O
3467332,T,O
3467332,i,O
3467332,m,O
3467332,e,O
3467332,s,O
3467332,N,O
3467332,e,O
3467332,w,O
3467332,R,O
3467332,o,O
3467332,m,O
3467332,a,O
3467332,n,O
3467332,P,O
3467332,S,O
3467332,M,O
3467332,T,O
3467332,",",O
3467332,A,O
3467332,r,O
3467332,i,O
3467332,a,O
3467332,l,O
3467332,",",O
3467332,H,O
3467332,e,O
3467332,l,O
3467332,v,O
3467332,e,O
3467332,t,O
3467332,i,O
3467332,c,O
3467332,a,O
3467332,",",O
3467332,s,O
3467332,a,O
3467332,n,O
3467332,s,O
3467332,-,O
3467332,s,O
3467332,e,O
3467332,r,O
3467332,i,O
3467332,f,O
3467332,>,O
3467332,B,B-Counterparty
3467332,a,I-Counterparty
3467332,r,I-Counterparty
3467332,c,I-Counterparty
3467332,l,I-Counterparty
3467332,a,I-Counterparty
3467332,y,I-Counterparty
3467332,s,I-Counterparty
3467332, ,I-Counterparty
3467332,B,I-Counterparty
3467332,a,I-Counterparty
3467332,n,I-Counterparty
3467332,k,I-Counterparty
3467332,<,O
3467332,/,O
3467332,F,O
3467332,O,O
3467332,N,O
3467332,T,O
3467332,>,O
3467332,&,O
3467332,n,O
3467332,b,O
3467332,s,O
3467332,p,O
3467332,;,O
3467332,<,O
3467332,/,O
3467332,T,O
3467332,D,O
3467332,>,O
3467333,<,O
3467333,T,O
3467333,D,O
3467333, ,O
3467333,n,O
3467333,o,O
3467333,W,O
3467333,r,O
3467333,a,O
3467333,p,O
3467333, ,O
3467333,a,O
3467333,l,O
3467333,i,O
3467333,g,O
3467333,n,O
3467333,=,O
3467333,l,O
3467333,e,O
3467333,f,O
3467333,t,O
3467333,>,O
3467333,<,O
3467333,F,O
3467333,O,O
3467333,N,O
3467333,T,O
3467333, ,O
3467333,s,O
3467333,i,O
3467333,z,O
3467333,e,O
3467333,=,O
3467333,1,O
3467333, ,O
3467333,f,O
3467333,a,O
3467333,c,O
3467333,e,O
3467333,=,O
3467333,T,O
3467333,i,O
3467333,m,O
3467333,e,O
3467333,s,O
3467333,N,O
3467333,e,O
3467333,w,O
3467333,R,O
3467333,o,O
3467333,m,O
3467333,a,O
3467333,n,O
3467333,P,O
3467333,S,O
3467333,M,O
3467333,T,O
3467333,",",O
3467333,A,O
3467333,r,O
3467333,i,O
3467333,a,O
3467333,l,O
3467333,",",O
3467333,H,O
3467333,e,O
3467333,l,O
3467333,v,O
3467333,e,O
3467333,t,O
3467333,i,O
3467333,c,O
3467333,a,O
3467333,",",O
3467333,s,O
3467333,a,O
3467333,n,O
3467333,s,O
3467333,-,O
3467333,s,O
3467333,e,O
3467333,r,O
3467333,i,O
3467333,f,O
3467333,>,O
3467333,C,B-Reference Entity
3467333,D,I-Reference Entity
3467333,X,I-Reference Entity
3467333,.,I-Reference Entity
3467333,N,I-Reference Entity
3467333,A,I-Reference Entity
3467333,.,I-Reference Entity
3467333,H,I-Reference Entity
3467333,Y,I-Reference Entity
3467333,.,I-Reference Entity
3467333,1,I-Reference Entity
3467333,4,I-Reference Entity
3467333,<,O
3467333,/,O
3467333,F,O
3467333,O,O
3467333,N,O
3467333,T,O
3467333,>,O
3467333,&,O
3467333,n,O
3467333,b,O
3467333,s,O
3467333,p,O
3467333,;,O
3467333,<,O
3467333,/,O
3467333,T,O
3467333,D,O
3467333,>,O
3467334,<,O
3467334,T,O
3467334,D,O
3467334, ,O
3467334,n,O
3467334,o,O
3467334,W,O
3467334,r,O
3467334,a,O
3467334,p,O
3467334, ,O
3467334,a,O
3467334,l,O
3467334,i,O
3467334,g,O
3467334,n,O
3467334,=,O
3467334,c,O
3467334,e,O
3467334,n,O
3467334,t,O
3467334,e,O
3467334,r,O
3467334,>,O
3467334,<,O
3467334,F,O
3467334,O,O
3467334,N,O
3467334,T,O
3467334, ,O
3467334,s,O
3467334,i,O
3467334,z,O
3467334,e,O
3467334,=,O
3467334,1,O
3467334, ,O
3467334,f,O
3467334,a,O
3467334,c,O
3467334,e,O
3467334,=,O
3467334,T,O
3467334,i,O
3467334,m,O
3467334,e,O
3467334,s,O
3467334,N,O
3467334,e,O
3467334,w,O
3467334,R,O
3467334,o,O
3467334,m,O
3467334,a,O
3467334,n,O
3467334,P,O
3467334,S,O
3467334,M,O
3467334,T,O
3467334,",",O
3467334,A,O
3467334,r,O
3467334,i,O
